Arkansas St.,98.657594925507,103.59475287699,0.36318616198501,15–15,15,30,47.0,48.7,42.7,40.2,20.2,19.6,35.1,30.1,46.3,46.5,32.5,35.7,8.6,10.1,47.7,48.8,28.1,31.4,65.6,2011,-9.5805131260796,70.8,69.8
Southeast Missouri St.,94.944128368906,108.95096547344,0.17044068613172,9–22,9,31,47.8,49.0,47.5,43.8,21.5,17.4,30.5,31.3,47.0,48.3,33.2,33.7,9.0,9.1,52.7,49.7,28.2,28.7,68.2,2011,-16.821771776247,61.7,71.9
Binghamton,95.868965297166,111.96495419169,0.1437063494756,8–23,8,31,46.8,51.5,28.3,29.3,19.9,17.8,30.0,37.3,42.6,48.6,35.4,38.1,9.0,10.5,52.1,52.1,40.2,33.9,62.6,2011,-18.215793381035,70.1,69.6
George Mason,111.28552321701,94.930180621732,0.86152463868634,26–6,26,32,53.6,45.8,39.3,32.0,16.8,20.9,32.8,31.2,50.9,45.2,39.7,31.3,9.1,8.6,55.2,51.0,31.0,32.7,66.0,2011,1.1882654316582,69.0,68.2
Old Dominion,107.73571615106,95.028262621378,0.80896952539592,27–6,27,33,48.7,47.3,37.0,27.7,20.4,18.8,45.3,27.4,48.4,42.5,32.9,37.0,13.4,7.9,60.6,59.7,27.4,37.4,61.7,2011,2.3606603595955,66.4,62.1
Green Bay,103.15834387845,102.89341042825,0.50739259499681,13–18,13,31,47.8,51.8,34.3,46.1,19.9,21.9,35.7,32.0,47.7,48.9,32.0,38.6,10.3,8.8,47.6,55.2,26.7,32.1,66.0,2011,-9.0114189866349,70.3,72.3
UNC Greensboro,98.627947331148,109.70969918302,0.22713570239159,7–24,7,31,48.0,54.2,36.5,43.5,21.2,19.7,32.3,35.2,45.8,52.5,35.6,38.2,6.6,8.6,45.3,54.6,28.7,36.0,70.7,2011,-16.359398482063,69.0,71.0
Little Rock,99.257007666125,104.62648901583,0.3530021715353,17–16,17,33,47.7,50.3,42.4,45.3,17.9,20.8,29.3,31.9,42.1,49.9,39.7,34.0,7.2,10.4,50.2,55.0,31.7,35.5,65.4,2011,-10.904593392546,69.4,70.2
Austin Peay,102.31095975919,98.95247016121,0.59479830288564,18–12,18,30,49.7,48.7,41.1,37.2,20.4,23.9,34.6,34.4,48.7,48.6,35.1,32.6,11.1,8.6,53.5,56.7,26.0,34.2,68.0,2011,-6.6553633676942,67.3,66.8
Rutgers,105.73497104587,97.438467421748,0.71904270504356,15–17,15,32,49.0,47.6,31.7,44.9,18.7,21.6,32.0,33.3,47.9,44.7,34.4,34.6,14.5,9.9,55.4,57.6,28.6,40.0,64.4,2011,-4.5454729513961,67.7,73.3
Nicholls St.,96.627302158946,102.2453546448,0.34300951525322,10–14,10,24,48.8,51.1,37.4,46.6,19.8,24.6,27.0,33.0,49.2,51.3,32.2,33.7,3.5,10.0,60.2,55.3,40.0,32.9,61.0,2011,-9.6581853749348,69.8,71.6
Sacramento St.,92.154081334611,108.50071960614,0.13263135516586,5–21,5,26,44.4,51.1,37.7,36.7,22.4,17.7,33.4,32.9,43.8,49.2,30.4,36.2,9.5,12.6,57.3,56.3,33.7,36.3,64.7,2011,-16.883145162931,68.8,67.3
William & Mary,101.66943580341,106.44747767714,0.37095146860558,9–21,9,30,52.0,50.5,36.0,29.6,20.5,15.5,24.4,30.4,51.0,48.6,35.6,35.8,8.6,11.4,61.0,54.3,43.2,37.0,64.3,2011,-13.623337880098,70.6,71.8
Colgate,94.796030417424,109.93641969034,0.15394244397728,7–23,7,30,46.9,51.4,37.5,44.7,23.0,16.8,31.5,30.8,45.5,51.8,33.5,33.8,8.2,9.4,55.5,56.4,30.0,33.7,67.8,2011,-17.373607929826,68.2,74.3
USC,107.03460250887,92.756976228931,0.83841019869272,19–14,19,33,50.1,46.4,34.7,36.4,17.6,18.5,30.2,28.1,48.5,44.7,35.7,33.3,8.1,7.8,49.9,45.9,31.7,31.2,63.4,2011,-1.714202515732,65.3,70.2
UNLV,109.59561110301,90.657881602752,0.89858508042039,24–8,24,32,51.0,45.4,39.2,39.9,18.7,24.0,33.5,31.9,51.6,43.8,33.1,32.4,10.7,6.6,60.5,49.9,30.0,33.3,68.1,2011,2.8221621742102,69.0,69.6
Illinois St.,96.438862151453,100.34955747939,0.3876669537326,12–19,12,31,47.3,49.0,33.6,34.6,21.2,18.4,30.7,28.1,47.6,46.7,31.0,35.5,11.7,6.2,50.9,53.7,30.8,34.9,63.3,2011,-12.438666050798,70.8,69.2
Manhattan,95.140183505342,108.91563982,0.17435729787872,6–25,6,31,43.8,51.3,33.7,34.7,21.0,19.0,33.7,37.2,43.5,47.5,29.9,38.5,11.4,8.9,44.3,62.7,22.6,37.0,64.0,2011,-18.861190543796,69.9,65.3
Utah,102.53716713624,99.703458700399,0.57988155252661,12–17,12,29,48.1,47.4,36.6,37.5,20.1,15.8,28.6,32.7,47.1,45.9,33.5,34.2,11.6,11.0,40.9,52.9,32.2,27.8,69.1,2011,-6.2805660917226,69.6,68.5
Louisiana Tech,93.187793397147,100.12290231321,0.30459959198558,11–20,11,31,47.2,49.0,36.3,42.8,24.4,19.7,31.5,28.1,46.1,48.8,32.9,32.9,6.9,8.2,45.3,54.4,34.1,35.8,67.6,2011,-13.288674655179,65.2,69.9
Youngstown St.,99.52291352711,105.14175579416,0.34714821867296,7–21,7,28,47.9,51.1,29.6,44.0,17.3,18.6,26.4,34.0,46.5,49.7,33.4,36.4,11.8,6.6,59.5,54.3,39.3,28.1,69.9,2011,-14.000738037511,61.3,68.9
Jacksonville,96.751785828908,96.614599197773,0.50407933239584,18–11,18,29,45.8,46.4,39.6,45.2,21.7,22.8,36.4,32.1,46.2,46.2,29.8,31.2,10.9,8.3,49.7,49.2,25.0,31.6,68.7,2011,-5.7149367302973,67.3,67.3
Tennessee St.,101.15837421402,106.2982048616,0.36124789002709,12–16,12,28,50.2,50.4,38.8,35.5,22.7,20.4,31.4,35.9,46.5,50.1,37.6,34.0,9.0,9.3,54.9,55.4,37.1,33.7,66.2,2011,-11.201677393926,75.4,67.8
Stanford,102.24917284332,96.728722085962,0.6543638093247,15–16,15,31,49.0,49.1,37.7,36.3,20.3,21.3,32.6,29.6,46.8,46.4,35.6,36.4,9.7,7.3,49.9,51.4,33.2,32.9,65.4,2011,-5.7430421355746,65.8,70.2
Longwood,101.36441702301,117.40759384802,0.15581674713419,8–19,8,27,49.9,55.8,33.5,36.7,19.4,18.3,26.2,37.1,49.3,56.6,34.0,36.1,3.4,7.4,59.0,55.9,35.7,31.4,71.2,2011,-12.817777009771,69.4,70.9
Sacred Heart,96.498871066198,106.71144104722,0.23923716137775,11–18,11,29,48.2,51.0,37.6,40.2,22.9,22.0,33.1,33.8,46.6,50.9,34.5,34.1,9.0,9.4,51.2,53.7,30.5,35.9,66.9,2011,-14.101705700821,70.2,69.7
Western Kentucky,99.369306089709,103.50708516859,0.38481434390687,16–16,16,32,48.4,49.4,37.4,31.1,21.4,20.3,36.1,35.7,49.1,47.1,31.2,36.3,9.5,8.1,48.5,50.4,30.9,31.3,68.5,2011,-10.670186044186,64.2,65.3
UT Arlington,94.504975643142,103.09626637306,0.26881895960947,9–16,9,25,50.2,48.7,33.2,46.8,24.9,22.4,32.3,34.5,49.4,47.3,34.4,33.9,7.0,9.8,49.3,57.6,37.8,39.8,68.4,2011,-11.764144785785,69.0,67.2
Fordham,96.125294166627,107.08252429239,0.22419343337337,7–21,7,28,45.2,49.5,30.7,35.6,20.7,15.5,34.2,33.7,42.6,48.1,33.6,34.8,11.4,8.8,54.0,59.4,33.1,35.6,67.9,2011,-14.299634405448,63.1,68.2
Alabama St.,90.087294317635,105.57520963271,0.1389054092518,15–17,15,32,44.4,46.7,46.7,52.7,23.6,23.4,36.2,33.6,44.6,43.5,29.2,36.1,13.1,7.3,55.6,56.7,31.3,29.8,64.9,2011,-12.891963037182,60.9,69.2
Wichita St.,110.91774061686,97.181815137088,0.82059153162569,23–8,23,31,52.5,46.1,36.2,36.1,18.8,18.5,35.1,24.8,52.8,44.1,34.6,34.1,9.9,7.5,58.9,47.4,36.3,28.8,65.8,2011,-0.83774732960766,74.1,69.5
Oakland,115.60891564182,103.06699515369,0.78927975472564,24–9,24,33,56.1,49.4,40.0,30.8,18.8,16.6,36.3,31.7,55.8,47.5,37.7,36.1,12.4,6.4,53.9,48.9,35.1,29.1,72.8,2011,0.36543638561545,71.8,72.3
Michigan,109.93562724288,94.165362482962,0.85578199894097,19–13,19,32,51.9,48.9,27.9,29.7,16.3,18.6,25.0,29.4,50.9,48.9,35.4,32.7,6.2,9.5,57.0,56.6,43.2,37.3,62.8,2011,1.6170310149068,70.0,67.7
