Houston Christian,91.966641709004,111.47925528004,0.098611815708581,12–21,12,33,45.1,50.5,43.6,40.0,24.4,19.4,35.8,33.2,45.9,47.8,28.4,37.4,8.8,7.6,51.1,56.3,24.7,32.2,73.9,2010,-17.415154017794,72.7,68.2
Lehigh,103.13427637938,105.31128122637,0.44023197005188,22–10,22,32,51.6,48.2,43.4,31.5,18.5,19.4,29.7,29.1,48.0,46.4,40.0,34.4,6.6,8.1,59.2,57.9,29.7,35.0,70.6,2010,-6.618768587008,71.6,71.2
Navy,95.723035803225,106.51721893787,0.22640058565226,13–17,13,30,47.9,50.6,38.3,45.7,20.3,22.7,27.5,35.1,44.9,49.9,34.9,34.9,7.2,10.2,55.6,59.4,40.6,31.8,71.9,2010,-13.70624462256,71.3,70.4
Saint Francis,93.613194539197,110.08045401652,0.13430005935744,11–19,11,30,48.2,51.7,36.4,41.5,24.2,20.7,30.4,35.0,44.2,51.1,36.8,35.3,7.5,10.7,61.0,57.9,36.2,35.5,65.3,2010,-14.868709842639,73.2,71.6
Santa Clara,96.497697577135,102.99626935698,0.32093099506871,8–21,8,29,45.4,51.9,40.9,43.7,22.7,21.2,33.5,34.2,45.5,48.1,30.1,39.9,9.7,11.3,44.4,57.2,29.0,32.5,67.6,2010,-14.359983935973,68.9,68.2
Loyola Marymount,106.96289929569,106.19307304443,0.52075464573265,17–15,17,32,50.5,49.2,40.1,40.6,18.5,18.8,33.9,35.1,48.2,45.6,38.0,38.4,10.1,8.1,51.8,52.8,26.5,29.9,70.2,2010,-7.7532411280948,69.6,73.1
Delaware,98.050314234185,108.2816136323,0.24205827312535,7–24,7,31,44.1,51.2,34.4,44.9,20.0,17.7,34.5,33.8,44.2,49.3,29.3,36.6,6.6,8.9,52.7,53.8,33.9,33.7,65.4,2010,-15.887663780723,69.9,70.6
Miami OH,101.87978401217,101.0595981041,0.52322221365665,14–18,14,32,50.0,47.2,37.4,36.7,20.8,17.1,28.3,32.2,48.8,45.4,34.7,34.1,10.3,11.2,48.8,54.7,37.6,31.4,61.1,2010,-9.3554508519995,72.7,68.8
New Mexico,114.38118819587,96.515289159913,0.87578478654962,29–4,29,33,51.0,49.4,45.6,35.6,16.4,20.3,35.8,26.8,47.9,49.1,37.5,33.1,10.8,7.3,56.7,55.8,36.9,40.3,68.7,2010,4.9964409864933,67.7,67.7
Coppin St.,88.998179308151,108.30505192051,0.094673397943588,5–22,5,27,43.4,49.2,29.2,42.0,21.1,22.1,29.9,38.8,41.4,51.1,32.3,30.8,6.6,9.7,46.7,58.1,28.6,38.4,65.6,2010,-17.624436260997,74.3,67.9
Temple,106.16301674097,86.743085718236,0.91078751140625,29–5,29,34,48.9,42.4,27.7,26.6,16.8,18.1,32.5,27.6,48.0,42.5,33.8,28.1,8.0,7.8,60.9,47.6,31.1,32.2,61.6,2010,5.4362527074748,68.9,69.5
Monmouth,91.816570430735,104.53194432883,0.1836893243234,12–19,12,31,46.2,50.2,35.9,39.5,21.5,22.3,30.3,32.1,45.9,50.7,31.1,32.8,6.6,11.6,59.4,60.5,37.3,35.9,66.8,2010,-15.974765807809,68.5,67.0
Southern,83.429579285192,110.31296396268,0.038710557104907,5–24,5,29,42.7,49.1,36.7,34.5,23.2,20.7,28.2,38.0,43.6,49.2,27.2,32.6,9.2,9.8,56.0,56.2,31.0,30.7,69.8,2010,-19.559882592721,59.8,63.1
Southern Miss,102.16009640814,95.465106561994,0.68556674573036,16–13,16,29,45.0,46.5,40.9,42.0,19.3,20.0,36.5,27.7,43.6,46.7,32.7,30.8,10.1,7.5,43.1,50.9,26.7,38.7,62.3,2010,-5.2204147119251,72.0,67.1
California,119.45513994888,96.720352329239,0.91892621164935,23–10,23,33,53.4,48.3,35.2,34.0,17.5,18.9,35.2,30.7,52.3,48.4,37.3,32.1,6.3,9.4,51.8,50.6,30.2,31.0,68.7,2010,1.7211600602234,75.7,69.7
Georgia St.,97.845913399925,101.85789457083,0.38648200029137,11–20,11,31,45.7,48.2,30.4,43.2,21.1,22.3,37.7,36.7,44.8,47.8,32.4,32.8,9.6,8.4,47.9,58.4,24.0,33.2,62.9,2010,-13.416671463546,68.4,70.8
Miami FL,111.1798853422,97.699430199246,0.81554004632137,19–13,19,32,52.7,46.6,37.0,36.2,21.0,20.0,34.6,32.2,51.9,45.2,35.9,32.9,12.6,9.4,53.8,56.5,36.7,34.6,66.2,2010,-1.9867876437904,67.0,69.9
Georgia,109.29939619796,99.665487188614,0.74290477565208,14–17,14,31,50.1,48.4,38.5,32.3,22.8,17.9,38.2,32.7,48.6,47.6,36.6,33.5,11.9,11.2,56.0,46.2,24.6,31.9,65.2,2010,-5.1024229056678,71.8,73.6
North Dakota,90.94908666517,116.7659193895,0.053478151896261,6–22,6,28,48.9,51.9,45.5,50.1,24.9,18.8,26.7,29.6,46.1,49.4,35.2,36.7,8.9,9.9,56.2,64.5,42.4,44.6,65.4,2010,-18.310646744152,67.3,72.2
Princeton,95.702671526788,92.913979599929,0.58420974684583,19–8,19,27,50.2,44.2,32.9,36.8,22.5,23.8,29.9,28.6,48.0,42.0,35.7,33.5,9.2,9.8,55.3,49.6,38.4,26.7,59.8,2010,-3.7868955372368,72.4,73.2
Saint Louis,98.114621831126,91.344832654537,0.69470079493601,19–11,19,30,50.0,43.4,36.3,33.9,20.5,21.4,27.1,33.8,49.8,44.0,33.5,27.6,11.8,9.1,55.8,44.8,36.8,23.1,63.3,2010,-2.8588491681178,62.1,68.6
Arizona St.,110.59703532319,92.526186727813,0.88611102268591,22–10,22,32,53.3,45.5,37.9,35.0,18.8,20.9,28.8,31.0,51.7,44.4,36.8,31.9,7.4,8.8,61.5,59.7,44.5,33.9,62.3,2010,0.094028355309151,71.0,68.2
Purdue Fort Wayne,96.184241055541,102.51487446322,0.32452856454382,14–15,14,29,47.0,47.3,32.3,38.6,18.6,18.1,29.0,30.2,42.2,46.8,37.9,32.4,11.1,11.9,49.8,46.8,32.7,27.6,67.2,2010,-9.8766815189665,69.3,73.7
Iona,99.34680722345,93.49417121311,0.66780054357412,21–10,21,31,48.8,45.1,37.3,47.3,20.3,24.3,29.7,32.9,45.1,43.3,36.7,32.6,8.4,13.8,60.1,51.4,37.1,31.7,66.0,2010,-3.6207926511975,68.1,67.1
Stetson,89.775463617272,110.58896546597,0.083336866938092,5–22,5,27,44.7,54.4,29.9,44.2,21.8,20.9,26.8,35.0,43.9,53.5,30.6,37.7,6.6,11.2,51.6,56.5,41.5,29.5,66.8,2010,-17.178115538267,61.2,68.6
Marshall,109.19981298761,97.541611706663,0.78555769649572,20–9,20,29,51.3,44.8,44.7,37.5,18.5,18.0,34.8,32.8,50.2,43.8,36.0,31.6,17.4,7.0,57.1,49.9,29.6,27.4,69.8,2010,-1.8413303220325,68.4,69.8
Eastern Michigan,97.920385889408,101.12367403962,0.40849769921118,15–15,15,30,47.5,49.6,44.5,38.1,20.3,21.0,33.0,29.7,48.7,48.4,30.4,34.7,7.5,10.4,55.7,55.5,39.0,31.8,66.9,2010,-9.8332966571724,65.3,66.0
Niagara,104.15870969491,100.13591563882,0.61134152633978,18–15,18,33,47.2,46.4,37.3,33.3,17.5,21.0,33.2,36.8,46.5,47.0,32.1,30.0,10.6,9.7,54.2,49.4,39.7,29.8,69.7,2010,-8.7401636244703,67.8,67.9
Campbell,99.820575890091,99.100239350414,0.52081009208928,17–11,17,28,49.2,50.8,46.0,42.4,21.5,27.3,33.9,33.5,47.9,51.4,35.1,33.3,7.0,13.4,61.2,65.6,25.8,39.1,65.0,2010,-7.6480468177122,71.4,69.4
Mercer,106.01302214474,109.9338594729,0.39708037972558,14–17,14,31,51.6,50.2,44.9,36.9,21.4,17.3,34.2,33.9,51.3,50.3,34.7,33.2,6.4,11.1,52.6,49.3,42.6,32.4,70.0,2010,-10.840846547717,70.3,69.4
St. Bonaventure,104.76040598149,100.79732267069,0.60908963575518,14–16,14,30,50.7,50.1,36.2,38.9,21.2,19.3,33.4,31.4,50.6,49.9,34.1,33.8,10.2,8.7,56.7,52.4,27.3,32.2,68.0,2010,-7.3930367745013,66.0,64.0
Oregon St.,98.207152954009,93.841170263675,0.6278412529891,14–17,14,31,47.5,48.2,42.4,34.4,23.6,22.7,32.1,31.8,49.0,49.3,29.2,30.8,6.1,7.9,54.2,53.5,30.1,36.2,62.2,2010,-7.1775900874263,67.1,70.2
Lipscomb,107.40927121659,109.86364013789,0.43540678152045,16–13,16,29,52.8,53.4,38.1,30.7,20.6,19.2,35.3,31.6,52.2,51.8,36.0,37.5,6.3,9.6,62.7,53.5,37.7,34.8,70.5,2010,-8.1563769319479,70.2,63.7
Kennesaw St.,96.569468574426,107.43917479869,0.22677429439409,11–20,11,31,46.4,50.5,28.7,30.0,21.9,20.8,36.0,38.5,44.8,49.3,32.7,35.4,9.1,7.4,54.0,58.5,38.1,32.8,65.5,2010,-14.974878100962,68.5,65.4
James Madison,98.775818999579,103.982046427,0.35647370785996,13–20,13,33,49.2,47.4,34.7,31.1,21.3,17.8,31.7,35.1,50.4,46.0,31.2,33.8,10.1,7.0,58.0,54.8,33.4,29.9,68.1,2010,-12.770453378905,68.3,69.5
Georgetown,115.06113382109,92.929556847063,0.92104647264043,23–10,23,33,55.6,46.7,37.2,33.0,20.8,19.8,32.8,32.2,54.6,45.6,38.8,32.6,12.9,10.5,58.4,57.1,30.0,34.0,66.6,2010,4.2612619858226,71.2,71.6
USC Upstate,90.807705923233,102.3562227897,0.20153596979844,6–23,6,29,45.8,47.4,35.4,35.6,24.9,21.2,32.5,37.2,43.7,43.9,33.5,36.1,12.9,7.2,59.3,60.8,31.1,33.9,66.2,2010,-17.200391644726,65.2,68.4
Morgan St.,104.14193929938,103.71760614213,0.51173615040094,27–9,27,36,47.9,46.5,44.2,42.9,19.1,20.3,40.1,34.6,46.8,45.6,33.8,32.7,9.4,9.5,48.6,46.7,27.5,25.9,70.0,2010,-3.7483874718241,70.3,67.1
New Hampshire,90.573195652482,100.49858276192,0.2322176769872,12–17,12,29,42.7,46.4,40.0,43.6,20.4,20.4,32.7,29.1,41.8,46.2,29.4,31.3,6.0,10.0,50.1,45.8,37.9,28.1,65.2,2010,-12.425610347148,64.4,70.3
Iowa St.,106.57103724782,95.127109602445,0.78690585290321,15–17,15,32,49.9,47.3,36.9,27.1,19.7,17.9,33.0,31.6,47.3,45.9,37.3,33.4,11.6,7.6,54.8,47.7,30.0,31.7,69.1,2010,-4.122585103195,65.7,71.5
Alcorn St.,81.374514476528,114.3518939318,0.019598464195434,2–29,2,31,41.8,52.3,42.2,44.7,27.4,20.8,29.2,39.7,40.3,50.0,30.9,38.3,7.4,13.1,41.3,63.7,25.5,30.4,74.7,2010,-23.902211064092,61.1,63.5
Purdue,109.83636815374,87.27699612058,0.93363432548682,27–5,27,32,49.4,45.4,39.8,37.4,16.3,23.8,30.7,31.4,50.1,42.2,31.9,35.7,12.1,6.8,56.5,51.4,30.3,28.7,67.5,2010,6.5386777734608,72.6,71.0
Drake,107.35918147531,104.52394184162,0.57634446330784,14–19,14,33,51.9,52.9,34.1,31.7,15.9,19.5,21.2,32.0,47.9,51.8,38.1,36.5,6.1,9.2,52.3,55.7,44.0,38.1,64.3,2010,-10.713443952415,75.7,69.0
Marquette,113.91103460976,93.95603692102,0.90157015489462,22–11,22,33,52.5,49.3,35.1,29.5,15.8,22.1,31.4,33.1,47.9,50.0,40.6,31.7,5.6,10.1,60.0,55.9,35.1,29.0,64.2,2010,1.7166888414482,74.0,68.1
Holy Cross,101.10711059743,107.81119616286,0.32337333728007,9–22,9,31,49.3,49.8,38.8,32.7,21.4,16.3,36.7,31.8,46.7,48.2,38.1,35.3,7.4,9.2,53.7,60.3,24.8,34.0,66.7,2010,-17.133168402439,70.1,69.5
Houston,111.16337809241,101.71587160095,0.73524576962145,18–15,18,33,48.1,51.3,33.3,39.7,12.5,23.4,30.8,38.3,45.2,51.5,35.6,33.7,7.3,8.2,45.6,49.7,35.5,29.7,72.8,2010,-6.2360755998506,71.0,70.9
Hampton,92.908485265076,99.55056387335,0.3112925943964,14–18,14,32,47.2,46.0,42.2,39.3,22.8,23.7,33.5,36.7,48.4,46.0,29.9,30.7,10.6,7.0,53.1,50.2,32.1,31.5,67.7,2010,-14.586265951667,67.8,63.0
Western Michigan,104.33729272513,101.85425936563,0.56880756950136,17–15,17,32,48.0,47.9,41.4,34.6,20.3,19.8,36.5,33.3,47.8,45.8,32.3,34.9,6.9,9.2,52.5,53.7,32.7,32.5,67.6,2010,-8.6029531333233,73.9,69.5
New Mexico St.,109.03153317632,105.25484736567,0.59998557302476,21–11,21,32,53.4,51.3,38.0,31.2,17.9,18.6,29.7,34.1,51.7,50.1,37.4,35.7,8.0,7.1,53.4,57.4,38.7,34.5,72.0,2010,-2.1861669741762,70.1,68.9
Ball St.,92.807262363819,98.004853949125,0.34826841798447,14–15,14,29,45.0,45.4,46.6,32.1,22.7,18.1,31.5,31.7,42.3,45.0,36.7,30.8,8.6,8.5,53.3,58.7,20.9,34.7,63.0,2010,-9.1225007673832,69.0,68.9
Milwaukee,104.56997664018,100.3437392723,0.61643177656807,18–14,18,32,49.9,49.2,43.0,33.6,20.6,17.0,31.8,27.0,48.4,50.0,34.6,31.8,6.2,8.0,54.1,49.0,40.7,33.7,67.4,2010,-6.1723659006288,68.3,71.0
Portland,108.24915556544,99.316287927635,0.72917655598972,19–10,19,29,53.5,50.5,37.6,36.2,20.3,21.3,34.2,31.6,49.2,49.2,40.8,35.1,4.9,8.1,58.8,52.4,35.8,37.0,64.5,2010,-2.4700817304717,72.9,65.0
Albany,94.94313967079,108.87166356671,0.17161086886645,7–25,7,32,46.5,49.7,31.4,35.1,24.4,18.5,36.0,31.9,44.8,47.2,33.2,36.5,8.2,11.2,53.5,55.7,33.7,34.1,65.5,2010,-19.745884762039,72.1,69.1
San Francisco,99.669293595665,103.13619032083,0.4029433163239,10–18,10,28,48.6,51.6,45.5,33.3,21.4,17.2,31.0,27.6,47.2,50.1,34.5,36.4,5.0,9.1,51.2,55.1,30.0,33.5,67.1,2010,-9.9703750100522,68.6,74.4
Bucknell,97.072767681296,104.44422239132,0.30117447384975,14–17,14,31,46.7,49.3,34.7,37.8,17.4,19.5,30.7,30.9,45.3,45.1,32.9,38.9,9.9,8.2,51.6,52.9,34.7,31.9,65.7,2010,-12.893437414112,73.0,71.9
Centenary,94.219476313102,112.63998750383,0.1136938157542,6–21,6,27,47.8,55.5,37.8,45.9,20.9,21.8,24.6,36.4,44.4,54.9,35.4,37.9,5.8,13.1,55.7,55.2,39.2,30.7,70.7,2010,-15.98268398023,72.4,73.5
Connecticut,106.53992310191,92.328168093063,0.83841214453015,17–15,17,32,48.4,44.2,45.0,26.4,21.9,18.4,38.4,35.3,48.7,42.4,31.5,32.1,17.8,9.6,55.7,51.0,21.4,30.6,69.1,2010,-2.4226914154936,69.1,70.5
Florida Gulf Coast,93.308228406457,106.78932384951,0.17480897523551,8–21,8,29,46.1,51.9,37.7,47.9,24.8,23.5,37.9,37.1,46.3,50.5,30.3,36.0,11.2,7.7,59.4,65.2,25.4,41.4,68.6,2010,-16.681133197516,64.9,63.4
San Jose St.,108.44120421342,110.19163672147,0.45409264654338,13–17,13,30,51.4,51.8,38.3,32.4,18.3,15.0,33.9,36.2,47.9,50.0,39.9,37.1,6.0,6.0,51.8,59.1,29.3,32.2,66.9,2010,-10.234694562328,72.7,63.2
Utah Valley,89.271488929649,108.45406619325,0.096353675160665,8–18,8,26,45.4,50.3,35.2,39.3,21.2,20.0,28.1,29.2,41.6,48.5,35.5,36.2,5.6,12.0,55.8,52.7,32.5,30.3,62.7,2010,-14.66362936047,74.1,70.8
Winston Salem St.,86.86143742311,106.12394214971,0.090843808916032,8–17,8,25,43.5,49.8,39.3,41.6,25.4,20.9,34.1,37.3,43.4,51.0,29.0,31.6,8.1,10.3,49.0,53.3,31.4,32.3,67.6,2010,-12.843238246978,58.7,67.7
Missouri,110.54794126218,90.200884046825,0.9120732039653,22–10,22,32,50.3,45.6,33.5,38.7,18.1,27.3,34.8,37.9,47.7,45.3,37.1,30.8,12.1,7.5,55.7,49.0,33.4,30.6,70.9,2010,1.6079694433366,72.8,70.0
Cincinnati,105.56073664408,93.140628257716,0.80838094213957,18–15,18,33,47.9,46.8,32.3,35.8,19.5,17.5,38.8,29.4,49.8,44.7,29.1,33.9,8.2,7.8,53.1,54.5,32.1,34.0,66.3,2010,-1.6144546884911,62.2,68.7
South Dakota St.,104.44575624856,108.30304759423,0.39722227169,12–16,12,28,47.9,52.2,43.8,36.8,17.5,18.9,32.6,31.4,44.7,50.1,36.3,38.5,5.7,10.5,48.2,46.8,33.6,27.9,68.4,2010,-11.198780969446,74.2,70.1
Boston University,100.34402337289,98.397894286935,0.55607036712237,19–13,19,32,47.7,46.0,38.2,43.3,19.3,20.7,29.7,30.7,43.5,45.7,35.9,31.1,8.4,9.6,47.4,54.0,40.5,34.0,70.6,2010,-7.2977401917623,73.1,67.1
Air Force,97.476503880916,103.72140691065,0.32868969272625,8–21,8,29,50.0,53.2,34.4,40.0,21.7,19.8,23.3,30.9,52.3,54.2,31.0,34.6,5.8,10.7,61.4,60.6,39.7,44.2,58.4,2010,-12.489525382912,63.7,68.3
Texas Tech,107.31770574596,96.983128490409,0.76214056178849,17–15,17,32,48.6,48.5,43.2,42.8,18.5,20.5,31.1,34.9,46.2,47.7,37.3,33.6,10.4,8.5,54.0,48.9,24.9,31.2,72.4,2010,-1.9284853974351,71.7,70.4
Bradley,105.37781101464,99.266707839143,0.66530618356489,16–15,16,31,49.6,47.4,37.8,30.5,18.4,18.6,28.4,33.2,47.8,48.3,35.6,30.8,8.2,5.7,51.3,56.7,32.0,41.0,66.2,2010,-5.3724587791045,74.4,77.3
Troy,103.80512798711,104.9094350766,0.46961400259288,17–12,17,29,52.5,50.6,28.7,30.2,18.3,18.9,30.8,33.7,51.5,48.2,36.3,36.5,8.9,6.7,45.8,53.7,33.7,37.2,67.1,2010,-6.583104291064,63.8,68.0
Gonzaga,111.20933287132,93.922229433924,0.87466962101167,25–6,25,31,54.4,46.4,49.3,33.9,18.6,18.3,32.4,28.6,54.2,44.6,36.5,33.4,10.3,7.3,50.1,50.3,27.8,32.2,69.5,2010,2.5708706648575,66.6,65.2
South Florida,106.48324429774,94.92877461821,0.78933121884426,20–12,20,32,48.0,47.5,44.6,33.3,19.3,18.0,35.0,34.2,49.9,47.3,28.4,32.0,9.0,8.8,51.1,45.6,26.8,29.5,65.3,2010,-0.98332055661625,68.2,63.9
Army,89.292930730937,95.783362115696,0.30854790335649,13–15,13,28,46.5,48.9,30.7,48.2,22.4,26.3,29.9,30.1,45.2,47.9,32.8,33.4,9.5,8.5,52.3,59.3,31.7,43.9,64.6,2010,-11.891102185221,65.5,70.0
Southeast Missouri St.,89.674665860872,105.83356496905,0.12950828992371,6–23,6,29,45.2,51.9,41.4,47.7,22.7,21.0,29.7,33.1,42.8,50.8,33.9,36.3,6.7,10.8,49.5,57.4,30.4,32.0,68.1,2010,-17.981554801962,65.2,66.3
Belmont,102.24128375538,97.986106047526,0.61983862125037,19–12,19,31,52.1,45.7,43.3,37.2,23.4,20.5,34.9,34.1,52.4,45.9,34.4,30.3,7.1,13.9,58.3,49.8,41.7,29.1,70.0,2010,-6.8671756688307,67.4,67.5
Siena,108.23908695166,95.737909670324,0.80398261288088,27–6,27,33,49.8,47.9,39.2,21.0,17.4,21.7,35.6,29.9,50.3,47.2,32.3,32.9,8.7,7.1,52.6,53.1,24.6,31.4,70.6,2010,1.0925225990626,67.0,63.6
Southern Utah,88.737753990403,107.42470089409,0.099956845693988,5–22,5,27,46.9,49.5,38.7,45.2,26.6,17.2,30.9,33.9,45.4,48.5,34.2,34.4,9.6,9.8,49.6,54.4,24.4,33.7,68.3,2010,-17.42000353267,71.8,68.6
N.C. State,106.18404919326,94.375453153913,0.79507106870146,19–15,19,34,48.6,46.2,37.1,35.3,19.8,20.2,33.4,35.2,48.0,46.0,33.5,31.1,10.8,9.9,57.1,48.9,29.8,26.8,65.4,2010,-2.4514148354428,68.1,65.5
Pittsburgh,110.0148098646,92.250148142851,0.88342563123202,24–8,24,32,49.6,44.5,42.6,32.8,19.5,16.9,37.3,31.6,48.8,43.6,34.3,31.3,10.5,10.8,67.1,50.9,29.3,28.8,62.0,2010,3.6802122050902,69.5,65.6
Montana,103.80665896273,99.79362094412,0.61144668315983,20–9,20,29,54.5,47.7,37.3,38.6,19.1,19.8,30.0,29.7,52.0,44.6,39.8,36.5,9.0,7.5,48.4,45.5,32.1,30.1,63.2,2010,-4.4872107708339,72.2,66.1
Massachusetts,100.90387811755,102.30585910651,0.46041210874225,11–20,11,31,45.5,49.9,33.7,38.5,19.7,17.4,36.9,32.7,45.7,47.1,30.0,37.2,9.6,12.5,46.9,61.8,38.2,32.1,69.9,2010,-9.8606828791204,66.9,66.9
Mount St. Mary's,95.153989894043,97.236955806429,0.43806358039744,16–15,16,31,47.6,45.1,40.2,31.7,19.8,22.8,30.8,34.3,45.4,44.8,35.0,30.6,11.3,7.5,49.3,50.6,30.9,27.8,67.0,2010,-9.7821628608251,63.7,68.6
Bryant,80.467305001672,109.66013865236,0.027661773082744,1–29,1,30,42.5,50.7,26.9,43.1,25.2,19.1,23.6,36.0,42.4,48.4,28.5,36.8,10.4,11.4,58.1,58.0,36.9,34.0,64.3,2010,-24.658823462992,66.7,66.0
Syracuse,116.68449992337,89.810173555209,0.95304255007874,28–4,28,32,57.3,46.1,37.4,25.3,21.1,22.7,37.2,35.0,57.2,45.9,38.5,31.0,17.9,5.7,64.4,64.4,29.9,40.4,71.5,2010,7.5339188338047,67.1,63.8
Jacksonville St.,97.09911230323,107.5578161876,0.23569877173681,9–19,9,28,48.3,50.6,38.1,40.6,20.3,19.2,31.4,34.0,45.9,48.0,36.0,37.8,11.7,8.1,62.1,55.4,29.6,30.2,67.7,2010,-14.343025213293,72.6,69.2
McNeese St.,99.309997694736,109.6627367023,0.24225081057529,7–20,7,27,47.6,51.5,30.3,53.2,21.5,20.3,36.7,35.5,45.7,49.2,34.9,37.1,10.6,8.9,47.0,57.0,29.6,35.3,66.7,2010,-15.594386089614,64.0,70.9
Quinnipiac,101.81210468991,103.8848294445,0.44231560506982,23–9,23,32,48.4,47.0,40.9,38.7,20.0,20.8,41.0,28.6,47.7,44.2,34.2,35.2,5.6,6.6,51.3,50.2,20.2,31.8,69.0,2010,-6.2406074137924,72.0,66.3
Rhode Island,112.35908781044,99.680793214204,0.79848607100816,23–9,23,32,50.1,51.9,32.0,30.2,16.1,22.6,36.2,35.1,50.1,51.3,33.3,35.7,11.9,5.9,54.3,49.3,31.4,26.1,68.4,2010,0.35739711644404,69.9,65.8
Detroit Mercy,99.624839055491,96.127690515671,0.6013137793773,19–14,19,33,49.9,47.5,47.1,35.9,22.3,21.9,34.8,30.3,49.9,47.3,33.2,31.9,10.0,6.1,56.3,50.4,24.2,35.5,68.9,2010,-6.8525613994632,65.9,71.6
Radford,93.893292268861,98.703566603141,0.36018425264917,17–12,17,29,47.4,45.3,40.2,29.5,21.1,17.1,35.7,28.7,48.2,43.3,30.0,32.7,9.0,8.5,61.8,55.9,24.6,34.4,69.3,2010,-7.6113000088576,58.4,66.7
East Tennessee St.,98.129907416748,97.0083128837,0.53300154882671,19–14,19,33,48.0,48.1,40.0,39.3,21.2,24.2,35.1,33.8,48.3,47.6,31.4,32.6,9.9,8.8,44.4,56.8,28.9,40.7,68.3,2010,-7.9005369536839,66.2,66.2
Duquesne,101.06288936651,97.411428499981,0.60424721666458,15–15,15,30,47.6,47.8,38.2,35.4,20.2,22.8,33.1,37.5,51.9,45.7,26.3,34.5,11.1,11.3,54.5,57.8,34.7,35.1,70.7,2010,-5.9193851420364,60.8,66.6
Virginia Tech,106.65631605104,91.159431638261,0.85881949314855,23–8,23,31,46.4,44.5,43.2,35.8,17.8,22.7,35.1,34.0,46.5,44.0,30.8,30.2,12.0,9.9,47.5,55.2,25.7,31.5,68.4,2010,2.264315575267,72.2,69.9
North Carolina Central,85.294836060965,106.41155453438,0.072843916807455,3–22,3,25,42.5,54.6,27.8,38.2,24.5,24.6,30.6,37.6,40.3,56.9,32.1,33.0,8.0,10.2,54.0,66.2,27.5,30.8,68.1,2010,-17.254024434567,66.9,68.4
Cornell,113.95788668429,100.86937309803,0.80266428599641,25–4,25,29,56.4,47.6,28.9,38.9,18.5,20.9,32.0,29.7,50.3,45.2,43.7,35.3,10.5,8.3,60.7,51.4,39.9,31.1,65.9,2010,2.0182291240407,73.2,71.9
Northwestern St.,97.078210266912,108.37981891328,0.21986779347902,7–18,7,25,47.8,50.2,49.5,50.0,21.6,20.8,32.4,37.9,46.4,50.0,34.1,33.6,11.2,7.4,47.5,54.3,29.9,30.7,75.3,2010,-13.883553757628,61.6,69.4
Fairfield,104.73018786994,99.94914269191,0.63119529845052,22–10,22,32,48.4,47.9,35.0,34.0,19.9,22.1,36.9,34.4,47.7,44.7,33.2,36.6,13.4,8.7,54.8,47.7,31.0,31.5,66.5,2010,-3.8314713700049,69.1,68.8
Arkansas,105.02984079438,99.420261688125,0.65276572753687,14–18,14,32,50.0,49.3,42.1,35.0,19.0,20.3,30.7,34.5,49.1,46.1,34.7,37.2,10.1,11.6,53.1,50.3,31.1,32.8,71.3,2010,-7.9096225741461,68.0,72.3
UNC Wilmington,97.104306690901,101.6476599446,0.37148343655159,9–22,9,31,47.4,47.3,35.6,41.7,23.0,18.2,34.1,36.1,45.9,48.0,33.4,30.3,11.1,11.9,54.4,45.4,35.6,25.0,69.4,2010,-14.44979772216,64.5,66.6
George Washington,101.98889824787,96.429145989738,0.65580110232246,16–14,16,30,47.8,48.0,39.6,42.7,20.6,21.7,36.9,30.6,47.1,45.4,33.2,34.8,10.7,9.9,50.9,61.2,26.0,39.2,68.5,2010,-6.2225338988853,65.1,66.0
UNC Asheville,95.065398864153,107.37779942506,0.19772623860874,12–16,12,28,47.7,49.4,37.0,34.5,22.9,19.3,33.8,35.7,49.0,48.5,29.9,34.2,12.2,11.1,59.6,58.5,29.8,31.9,72.6,2010,-11.370220232335,67.8,67.9
Dayton,104.80039808011,90.353680972939,0.84628381677465,20–12,20,32,50.3,45.3,38.1,43.4,21.6,21.1,34.9,27.6,49.9,44.0,34.0,31.7,10.3,8.9,59.9,52.5,35.5,35.0,66.3,2010,-2.0139755199185,66.8,65.9
Stephen F. Austin,101.24030706406,99.197964241037,0.55832427644143,20–9,20,29,48.9,48.5,35.2,41.4,19.8,22.8,36.7,30.0,47.5,47.6,35.8,33.7,5.5,9.9,55.6,47.7,22.9,30.4,60.5,2010,-5.2628204941651,70.5,69.1
Arkansas St.,98.533976876636,100.73669497508,0.43677769291677,15–14,15,29,48.7,46.1,40.3,35.2,20.2,17.5,32.6,30.7,48.1,46.7,33.6,29.9,10.0,8.1,51.9,52.4,28.5,30.1,67.4,2010,-9.6253112942214,65.8,70.0
Loyola MD,98.414319116543,102.07117995659,0.39662033288882,13–17,13,30,47.2,44.4,39.2,45.8,22.5,19.7,34.7,35.6,44.6,42.2,35.7,33.4,11.2,10.2,51.0,51.0,28.7,28.0,66.5,2010,-11.695990907836,69.9,71.1
Binghamton,95.722092194071,107.52225741193,0.20802679868741,11–18,11,29,47.2,49.5,33.1,33.1,22.3,17.5,34.0,34.2,48.9,47.4,29.2,35.4,11.2,7.3,44.3,54.6,33.2,36.6,63.6,2010,-12.99264056759,66.9,68.0
George Mason,100.84868153076,99.328074009329,0.54356892586471,17–14,17,31,48.3,47.5,41.7,33.6,20.5,20.0,32.7,35.4,47.3,46.4,34.1,33.3,9.9,9.3,49.6,54.3,27.8,30.4,65.7,2010,-7.1476811624037,64.2,68.0
