Stephen F. Austin,101.99690389221,95.709209083333,0.67518287924301,25–3,25,28,53.3,49.6,44.0,44.6,23.6,27.8,37.3,26.8,52.3,48.4,37.4,34.4,9.3,8.9,52.6,53.9,27.7,37.9,72.6,2020,1.3394052822844,69.7,72.6
Arkansas St.,100.9629363246,107.20716876282,0.3340084205825,14–16,14,30,48.9,52.0,48.1,43.1,19.0,19.9,28.9,29.1,47.8,52.6,34.1,33.8,7.4,5.9,58.5,54.8,32.2,34.4,67.9,2020,-10.036684980467,72.2,72.6
Southeast Missouri St.,93.98709328256,111.16958252715,0.12665736913089,5–24,5,29,47.0,54.7,34.3,34.6,19.7,18.6,25.9,28.9,46.4,54.4,32.1,36.9,5.7,9.4,48.7,56.8,34.7,37.4,68.2,2020,-19.266996671482,70.3,69.5
Binghamton,97.637216653474,115.64185690437,0.1249627011158,8–19,8,27,47.9,53.3,22.5,30.3,17.7,14.2,25.7,31.6,47.2,54.2,32.4,34.6,7.2,9.1,45.8,51.7,48.3,38.4,69.3,2020,-14.946504283088,72.4,65.7
George Mason,99.89705738339,99.951447054717,0.49843511665205,17–15,17,32,47.6,49.6,34.4,30.6,20.1,18.9,33.1,27.8,48.7,50.9,30.4,31.5,13.2,9.9,45.6,49.9,34.5,38.1,67.7,2020,-6.9657981275052,69.1,66.3
Old Dominion,96.562076298907,96.287943654444,0.50817279343089,13–19,13,32,45.3,48.1,28.8,34.0,18.1,18.5,30.8,21.7,46.0,46.0,29.3,33.8,9.3,9.5,44.3,54.5,33.1,45.3,67.2,2020,-11.397172177374,69.2,71.9
Green Bay,104.16679421424,109.38479153795,0.36306117447175,15–16,15,31,50.8,51.4,31.6,33.0,16.2,18.2,25.8,31.6,48.8,50.8,36.6,34.9,7.8,6.3,55.5,52.2,32.8,39.3,74.6,2020,-9.9809773615344,76.3,75.5
UNC Greensboro,101.98606952318,93.787441635772,0.7238741043743,21–9,21,30,48.9,50.1,25.0,36.8,16.5,24.9,33.2,26.8,49.5,48.0,32.1,35.6,13.4,7.1,45.9,49.8,42.2,39.4,68.3,2020,-2.5702940931977,62.1,67.4
Little Rock,103.30172321823,100.91894075051,0.56669243928868,20–10,20,30,52.8,49.0,45.3,34.4,22.1,19.6,30.1,28.7,52.9,47.3,35.1,34.5,10.5,9.2,59.5,49.7,33.1,38.5,69.9,2020,-3.7426712682041,71.1,69.5
Austin Peay,105.70043601399,105.43393267055,0.50725740402798,19–12,19,31,51.3,53.1,37.3,32.5,18.4,20.6,32.9,27.9,50.4,52.3,35.3,36.4,8.3,6.6,49.1,52.0,33.4,34.2,68.4,2020,-5.9641973075993,71.3,70.6
Rutgers,105.99125691692,89.466467835896,0.87535569811015,19–11,19,30,48.9,45.1,29.1,27.5,17.9,18.9,32.0,25.4,50.1,43.8,30.8,31.2,13.6,9.0,47.8,54.6,29.6,41.6,68.1,2020,1.5809845175709,64.5,71.7
Nicholls St.,98.286379434318,99.425265963524,0.46692603790663,17–10,17,27,49.5,49.8,25.8,39.7,19.3,24.8,29.4,34.1,49.1,50.8,33.4,31.8,10.1,7.4,44.6,54.2,36.7,33.2,69.5,2020,-4.6828593323563,74.4,72.4
Sacramento St.,95.439165850082,96.318339949786,0.47366148933499,14–14,14,28,45.4,48.0,32.1,35.3,19.1,21.7,32.2,25.9,44.7,46.8,31.6,34.2,10.9,7.5,54.5,48.1,28.3,28.4,64.4,2020,-9.1690817388635,72.4,77.2
William & Mary,102.75483159057,102.81109850176,0.49842613180737,20–11,20,31,53.5,49.5,30.6,26.5,18.8,14.3,24.6,23.8,54.0,47.4,35.2,35.6,9.9,8.3,53.2,44.6,39.0,35.5,68.4,2020,-5.1532118959054,74.5,71.4
Colgate,104.82779508198,102.23812291909,0.57142432912709,24–9,24,33,52.8,49.8,24.9,23.8,15.7,17.3,27.9,26.3,52.1,51.4,35.7,31.4,7.9,8.7,52.2,50.1,46.0,38.6,69.1,2020,-3.9528763543497,74.9,65.4
USC,102.52508529111,91.237098210068,0.79272467205355,22–9,22,31,49.5,44.6,35.4,28.0,20.4,18.1,30.6,27.9,48.1,43.1,35.0,31.3,13.3,7.5,55.1,51.0,32.1,39.4,69.9,2020,1.8076902186443,66.2,69.8
Merrimack,92.233050082158,97.568264114558,0.34373624660604,19–11,19,30,48.5,48.0,25.9,37.8,18.6,25.9,23.0,34.2,47.4,48.9,33.3,30.6,7.8,11.7,55.2,57.8,42.4,31.1,64.2,2020,-6.6750371230196,67.5,71.3
UNLV,106.15717507858,99.414473760557,0.68019438313207,17–15,17,32,49.7,49.2,34.1,40.6,19.3,17.4,34.0,24.0,50.9,48.5,31.9,33.5,8.8,9.6,49.8,59.6,40.2,42.8,67.6,2020,-5.8549061297094,69.2,72.1
Illinois St.,98.074258690794,100.94273480796,0.41786911106493,9–21,9,30,49.9,51.5,25.2,31.0,21.0,19.4,25.2,27.3,47.0,51.5,35.9,34.4,7.2,8.2,51.1,53.4,42.2,39.1,69.2,2020,-13.733104523195,70.0,71.7
Manhattan,90.655384863394,101.22519181337,0.21955754204069,13–18,13,31,45.7,47.5,34.1,46.0,20.9,22.3,30.1,30.1,45.3,45.4,30.9,34.5,11.5,9.1,58.0,57.1,39.8,33.1,66.4,2020,-13.998452036081,62.1,68.3
Utah,105.45062572602,98.880166208542,0.67696150418965,16–15,16,31,51.3,50.3,35.8,23.0,19.7,17.7,29.0,26.9,52.0,48.9,33.4,35.2,7.2,11.3,56.5,50.7,38.3,35.3,67.6,2020,-3.1414927183366,73.0,73.1
Louisiana Tech,107.14777089946,96.400083186166,0.77128324449188,20–8,20,28,53.3,47.2,29.3,32.6,18.5,20.7,30.2,26.8,53.3,47.4,35.5,31.3,6.8,8.9,47.4,50.2,39.5,40.5,67.2,2020,-1.7732982476803,66.4,70.9
Youngstown St.,100.8928954085,106.81395012573,0.34167611477855,16–15,16,31,47.4,50.1,30.0,30.9,17.8,16.5,35.6,29.5,47.8,49.4,31.2,34.3,6.4,8.7,46.8,49.0,37.5,33.7,67.2,2020,-10.091870654216,69.6,69.8
Jacksonville,93.992790382772,100.67314925711,0.31225413788655,12–18,12,30,48.0,46.6,30.1,28.7,20.3,16.0,29.4,26.5,48.3,47.2,31.7,30.4,8.0,8.6,45.5,45.2,34.9,39.6,67.3,2020,-12.874139447984,66.8,71.2
Tennessee St.,96.479688275702,102.41019056067,0.33491951531921,16–15,16,31,53.0,47.0,32.0,38.2,24.7,17.1,30.7,27.9,52.7,46.8,35.7,31.5,11.2,8.0,52.7,45.4,37.1,37.7,70.2,2020,-9.5010745795675,65.3,72.1
Stanford,103.23544166715,88.992688663506,0.84648147232813,20–12,20,32,53.5,45.6,31.0,31.8,20.7,22.5,22.1,27.8,52.1,46.3,37.3,29.6,10.8,11.3,51.1,45.4,35.2,37.3,68.9,2020,-1.5016107304536,70.3,69.7
Longwood,90.466951222828,104.11711706004,0.16574128023354,12–18,12,30,48.1,51.5,32.6,35.0,19.3,20.3,22.5,25.1,44.9,50.2,34.4,35.6,6.6,12.0,49.2,57.3,48.9,42.9,68.8,2020,-14.930162214148,70.8,68.4
Sacred Heart,99.926830766987,103.75044403241,0.39369003778504,19–13,19,32,49.1,47.6,34.8,23.6,20.4,15.7,36.1,28.2,49.2,46.3,32.7,33.3,9.6,10.1,50.2,55.0,39.0,34.3,69.6,2020,-8.7495196465998,73.3,68.6
Western Kentucky,107.44853123098,101.90104670901,0.64785229535658,19–10,19,29,51.2,50.2,39.6,21.0,17.7,19.3,25.5,31.1,52.0,53.5,33.3,30.0,10.0,8.7,42.4,47.3,36.7,38.4,69.1,2020,-3.2193074002833,78.7,73.7
UT Arlington,100.53904056549,97.267716229404,0.59397156191022,12–18,12,30,47.3,46.9,29.0,35.8,16.2,17.5,26.5,29.0,48.5,48.2,30.4,29.6,7.3,9.2,58.4,54.3,41.8,34.8,68.5,2020,-10.309049290623,75.2,68.4
Fordham,87.912618474757,94.101815302824,0.31380482862256,9–22,9,31,45.0,47.2,27.0,33.1,18.9,21.0,21.4,26.3,43.1,48.8,31.8,30.3,9.2,8.4,54.3,61.5,41.7,47.1,65.3,2020,-15.285550144942,66.2,68.3
Alabama St.,85.22091067405,102.75692206722,0.10415633479088,8–24,8,32,44.6,51.3,35.7,38.3,22.6,20.4,26.0,29.8,44.1,52.3,30.3,32.9,6.0,10.7,47.6,50.2,39.0,34.5,70.2,2020,-17.234684907281,62.2,65.4
Wichita St.,104.32274904059,88.508643923527,0.86880981226385,23–8,23,31,47.1,44.4,33.7,38.4,17.9,20.1,31.7,24.1,45.8,43.9,32.8,30.2,10.4,10.8,56.8,46.9,39.3,35.2,70.2,2020,1.9209737353904,69.7,69.6
Oakland,97.475643794859,102.59100655743,0.35704820763873,13–19,13,32,48.1,49.3,37.4,26.2,19.9,17.7,28.5,30.3,50.6,49.5,29.4,32.8,8.8,8.4,57.3,57.1,38.2,42.7,66.8,2020,-13.026479261595,69.1,67.2
Boise St.,104.70003225138,97.9678836154,0.6822837136247,19–12,19,31,51.1,51.1,36.0,29.8,17.8,19.2,25.5,22.6,51.6,54.9,33.6,30.1,4.2,7.1,49.8,45.3,42.1,39.0,69.9,2020,-2.4237817026302,75.2,72.1
