Duke,117.30288362752,89.047307638347,0.9596626114783,27–5,27,32,54.1,47.6,40.4,32.0,18.2,24.9,34.3,33.5,51.8,47.1,38.4,32.8,8.9,11.4,52.4,47.6,39.1,24.8,73.7,2008,8.8887162457244,69.5,66.5
Youngstown St.,96.048801484574,101.45827439639,0.34748810120244,7–21,7,28,48.0,52.5,34.9,34.6,21.4,20.5,25.6,30.5,47.2,51.9,33.2,35.8,7.8,7.5,54.5,56.9,31.3,32.9,69.8,2008,-12.805994174543,62.5,69.0
Houston,110.99258427384,100.2260003781,0.76376104099293,22–9,22,31,49.7,49.1,33.7,39.5,15.7,23.3,31.4,32.9,46.1,48.2,35.8,33.8,10.1,10.6,48.8,59.2,48.3,36.5,71.3,2008,-1.6028139425547,77.0,66.8
Hampton,92.291394207423,96.220880450836,0.38237064944134,18–12,18,30,46.1,44.3,46.3,37.8,24.7,25.5,38.5,37.0,45.5,44.7,31.5,28.9,10.6,8.2,50.0,53.4,33.9,31.3,69.0,2008,-7.4865930525424,60.1,67.4
UT Arlington,99.302621847197,101.3715257339,0.44099298256678,17–11,17,28,52.5,47.1,41.5,37.9,24.1,20.8,31.8,30.5,52.7,46.3,34.7,32.2,7.2,7.6,51.7,56.0,31.3,41.4,70.6,2008,-6.9114782430732,67.6,67.1
San Francisco,97.169235821255,105.94534795044,0.27004465821202,9–21,9,30,48.3,54.5,32.1,41.7,22.6,23.8,33.0,33.8,48.0,54.9,32.7,35.8,8.0,7.0,49.9,52.8,27.2,35.7,68.2,2008,-13.694963117294,70.4,69.8
Alabama St.,100.67561357472,106.29896197545,0.34863444673942,17–10,17,27,51.3,46.2,32.9,38.3,19.6,17.9,34.9,30.1,50.5,43.7,35.3,34.9,9.6,7.9,55.2,50.7,31.4,29.2,65.7,2008,-7.1472468361186,64.6,64.1
Morehead St.,93.769878851646,106.20763013022,0.19273261991713,13–15,13,28,47.9,55.5,40.0,44.4,22.9,22.9,32.3,27.5,46.4,51.2,33.8,41.4,6.3,10.1,61.7,64.6,35.3,39.0,64.5,2008,-10.579013385544,71.2,69.7
Kent St.,106.96669372962,94.41018387647,0.80783267865102,28–6,28,34,52.9,46.2,41.6,38.5,21.6,24.2,36.0,35.9,51.4,45.6,37.6,31.7,11.2,10.1,58.3,54.6,30.5,33.1,66.3,2008,2.3878090994999,70.6,67.6
NJIT,76.822843330642,107.90140913469,0.019709797380204,0–29,0,29,40.2,53.7,40.1,45.8,27.9,20.4,30.7,32.9,39.0,50.7,28.4,40.1,9.1,12.5,50.5,62.3,32.3,31.4,71.1,2008,-25.050417717475,61.3,68.3
American,105.32333707149,104.61605053606,0.51936215648431,21–11,21,32,52.5,47.5,42.1,38.0,22.1,19.7,32.3,30.2,46.5,44.6,40.9,35.1,8.1,13.3,56.3,54.4,40.1,35.4,62.7,2008,-5.6864004566832,74.3,73.8
Rice,85.127751316931,98.395108524107,0.15900673520343,3–27,3,30,41.2,48.5,39.0,43.0,27.7,22.6,34.1,35.3,41.3,47.5,27.3,33.6,8.8,8.2,50.5,61.4,24.5,34.9,67.4,2008,-17.951987099387,64.8,71.4
Alabama A&M,87.18270137865,103.90616972018,0.11732108951751,11–15,11,26,43.4,47.4,39.1,40.5,22.7,26.0,33.0,36.1,40.5,45.3,32.9,35.1,14.3,14.3,44.7,55.4,32.3,28.2,69.8,2008,-11.914181660422,68.7,69.8
Tennessee,116.4304308941,92.465483431011,0.93402780792416,28–4,28,32,52.8,49.2,36.8,39.4,17.7,24.6,37.0,34.3,51.7,50.8,36.4,31.0,9.1,10.9,61.6,55.5,39.1,35.6,72.7,2008,9.2093554165965,65.4,67.4
Montana,104.86487499649,108.14205012908,0.41243947583799,12–16,12,28,54.4,51.2,33.6,36.4,19.4,18.0,28.2,31.0,51.9,50.0,38.8,36.1,8.7,6.8,61.2,51.3,39.6,28.8,64.0,2008,-10.815353726698,67.8,71.6
Ball St.,93.985599998449,100.88794975105,0.30682764454745,6–24,6,30,44.0,52.7,35.4,33.2,18.7,21.7,29.9,30.5,44.0,48.7,29.5,39.6,5.5,8.5,49.9,56.4,27.1,37.1,63.0,2008,-16.441401766528,65.8,69.7
Virginia,109.97397712449,99.40144253441,0.7617661950359,15–15,15,30,49.9,51.8,35.7,33.2,19.5,19.1,36.2,28.4,46.9,49.8,36.6,36.7,6.0,9.4,50.8,57.2,36.8,38.6,69.9,2008,-3.3875480748104,71.6,65.5
Milwaukee,99.427905782557,99.431019505656,0.49990996678875,13–16,13,29,44.8,50.5,35.6,36.5,18.4,19.4,32.1,28.5,44.0,49.8,30.8,34.8,7.5,9.9,52.8,49.9,36.2,28.9,69.4,2008,-8.0575694403944,67.9,69.8
Portland,96.782555232026,106.76825193088,0.24430335869437,8–22,8,30,48.2,52.3,29.1,41.6,23.4,19.1,32.5,28.2,47.7,49.5,32.7,38.3,6.4,10.3,53.6,58.7,35.3,35.7,65.3,2008,-15.4447629705,71.0,68.3
Texas St.,99.164701111456,108.51956950029,0.26178594540637,10–16,10,26,47.0,53.9,42.8,56.9,21.6,24.1,36.6,34.8,43.3,56.4,36.0,32.5,3.8,12.3,55.3,61.3,34.1,32.3,80.4,2008,-11.819837359914,65.1,64.3
Oregon St.,93.964923542041,100.06883429151,0.32656280907604,6–24,6,30,41.7,52.6,27.1,39.8,18.0,19.3,33.1,32.9,40.9,51.4,28.9,36.9,8.2,8.4,47.5,58.4,31.1,31.5,67.0,2008,-11.791680240126,65.7,70.2
Michigan,102.83930679144,99.150914248106,0.60349102879765,10–22,10,32,45.8,51.5,28.4,27.5,19.9,21.0,33.7,35.0,45.2,48.4,31.2,38.0,13.9,9.6,55.0,60.7,40.7,35.1,66.3,2008,-8.2452902314936,70.6,68.5
Hawaii,101.44637306703,106.78452973468,0.35669184860081,11–19,11,30,49.0,53.2,34.9,45.9,20.2,23.5,31.0,37.7,48.7,51.1,33.2,39.1,8.3,6.0,60.0,51.5,30.1,28.5,68.7,2008,-13.226107942969,74.1,69.2
